,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
212,909177313,Casas,0.0,400,5 ou mais,5 ou mais,4,Fortaleza,Maraponga,1400000.0
213,893762948,Apartamentos,50.0,116,3,3,2,Fortaleza,Maraponga,299000.0
214,909963342,Apartamentos,0.0,56,2,2,1,Fortaleza,Maraponga,200000.0
215,970917689,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389543.0
216,970909083,Apartamentos,0.0,0,2,1,,Fortaleza,Maraponga,0.0
217,909177347,Apartamentos,0.0,64,3,2,1,Fortaleza,Maraponga,380000.0
218,879956010,Apartamentos,250.0,74,3,2,2,Fortaleza,Maraponga,200000.0
219,909177420,Casas,0.0,130,4,4,5 ou mais,Fortaleza,Maraponga,550000.0
220,910777284,Apartamentos,285.0,68,3,2,1,Fortaleza,Maraponga,135000.0
221,811803835,Apartamentos,350.0,104,3,2,1,Fortaleza,Maraponga,280000.0
222,888808845,Casas,0.0,560,4,5 ou mais,5 ou mais,Fortaleza,Maraponga,2600000.0
223,610173740,Apartamentos,0.0,58,3,2,1,Fortaleza,Maraponga,229999.0
224,879955855,Apartamentos,202.0,45,2,1,1,Fortaleza,Maraponga,158000.0
225,970464349,Casas,0.0,0,2,1,1,Fortaleza,Maraponga,170000.0
226,658012377,Casas,350.0,95,3,2,2,Fortaleza,Maraponga,329999.0
227,650281873,Apartamentos,0.0,50,2,2,1,Fortaleza,Maraponga,179999.0
228,970209531,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389177.0
229,612728666,Apartamentos,0.0,60,3,2,2,Fortaleza,Maraponga,340000.0
230,650049995,Apartamentos,0.0,65,3,2,1,Fortaleza,Maraponga,229000.0
231,842795010,Apartamentos,250.0,64,3,2,2,Fortaleza,Maraponga,229999.0
232,614171669,Apartamentos,0.0,68,3,3,1,Fortaleza,Maraponga,239999.0
233,969903718,Apartamentos,0.0,0,2,1,1,Fortaleza,Maraponga,0.0
234,969716994,Apartamentos,0.0,44,2,0,1,Fortaleza,Maraponga,0.0
